1,1,1.645,0.645
2,1,0.816,-0.184
3,1,1.936,0.936
4,2,1.793,-0.207
5,1,1.283,0.283
6,2,1.385,-0.615
7,1,1.734,0.734
8,2,1.833,-0.167
9,2,1.94,-0.06
10,1,0.942,-0.058
11,1,0.975,-0.025
12,2,2.048,0.048
13,6,5.868,-0.132
14,2,1.737,-0.263
15,2,1.861,-0.139
16,6,6.041,0.041
17,6,5.974,-0.026
18,2,2.648,0.648
1,6,6.422,0.422
2,1,1.392,0.392
3,2,1.249,-0.751
4,1,1.47,0.47
5,2,1.469,-0.531
6,6,5.874,-0.126
7,1,0.739,-0.261
8,1,1.652,0.652
9,6,5.596,-0.404
10,2,0.954,-1.046
11,2,1.076,-0.924
12,2,1.754,-0.246
13,2,2.083,0.083
14,1,1.371,0.371
15,2,2.002,0.002
16,1,1.142,0.142
17,2,0.909,-1.091
18,1,1.381,0.381
1,2,0.82,-1.18
2,1,1.322,0.322
3,1,2.283,1.283
4,6,5.116,-0.884
5,2,1.918,-0.082
6,2,1.172,-0.828
7,1,1.568,0.568
8,2,1.729,-0.271
9,2,1.457,-0.543
10,6,3.393,-2.607
11,6,5.622,-0.378
12,1,1.862,0.862
13,2,2.192,0.192
14,6,3.871,-2.129
15,1,0.522,-0.478
16,1,1.871,0.871
17,2,1.7,-0.3
18,2,2.275,0.275
1,6,4.012,-1.988
2,2,2.279,0.279
3,2,1.481,-0.519
4,2,1.679,-0.321
5,2,1.742,-0.258
6,1,1.602,0.602
7,6,6.136,0.136
8,2,2.168,0.168
9,2,1.489,-0.511
10,1,1.21,0.21
11,2,1.599,-0.401
12,2,1.425,-0.575
13,2,1.705,-0.295
14,6,7.896,1.896
15,2,3.073,1.073
16,2,1.855,-0.145
17,2,3.585,1.585
18,6,6.111,0.111
1,1,1.366,0.366
2,2,1.737,-0.263
3,1,1.548,0.548
4,1,1.783,0.783
5,1,0.848,-0.152
6,1,1.485,0.485
7,1,1.026,0.026
8,2,1.316,-0.684
9,1,1.466,0.466
10,1,1.716,0.716
11,1,2.318,1.318
12,1,1.404,0.404
13,1,1.658,0.658
14,1,0.889,-0.111
15,2,1.558,-0.442
16,2,2.982,0.982
17,2,0.918,-1.082
18,1,1.619,0.619
1,1,1.291,0.291
2,2,3.565,1.565
3,2,1.789,-0.211
4,6,5.683,-0.317
5,6,5.687,-0.313
6,6,5.775,-0.225
7,2,1.237,-0.763
8,1,1.352,0.352
9,1,1.76,0.76
10,2,2.054,0.054
11,2,2.713,0.713
12,6,6.008,0.008
13,2,1.808,-0.192
14,2,3.84,1.84
15,1,1.817,0.817
16,2,0.86,-1.14
17,6,1.809,-4.191
1,2,1.237,-0.763
2,2,1.511,-0.489
3,2,5.38,3.38
4,1,1.633,0.633
5,2,1.647,-0.353
6,6,5.665,-0.335
7,2,2.063,0.063
8,2,1.727,-0.273
9,6,6.041,0.041
10,1,0.797,-0.203
11,1,1.314,0.314
12,6,6.036,0.036
13,1,1.455,0.455
14,1,1.375,0.375
15,2,1.537,-0.463
16,2,1.781,-0.219
17,1,1.295,0.295
1,2,1.54,-0.46
2,1,1.544,0.544
3,2,1.762,-0.238
4,1,2.005,1.005
5,6,5.637,-0.363
6,2,1.411,-0.589
7,2,0.805,-1.195
8,2,1.874,-0.126
9,1,1.63,0.63
10,6,5.744,-0.256
11,1,1.699,0.699
12,1,0.602,-0.398
13,2,1.832,-0.168
14,1,0.63,-0.37
15,2,3.034,1.034
16,2,1.538,-0.462
17,2,1.978,-0.022
1,1,1.472,0.472
2,2,1.399,-0.601
3,6,5.738,-0.262
4,1,1.317,0.317
5,6,5.851,-0.149
6,1,1.556,0.556
7,1,2.226,1.226
8,1,1.415,0.415
9,6,3.327,-2.673
10,2,2.801,0.801
11,1,0.988,-0.012
12,2,1.968,-0.032
13,1,1.333,0.333
14,1,0.515,-0.485
15,1,1.783,0.783
16,1,1.801,0.801
17,1,1.156,0.156
1,1,1.536,0.536
2,2,1.122,-0.878
3,2,1.175,-0.825
4,1,1.425,0.425
5,1,1.619,0.619
6,2,1.775,-0.225
7,2,1.681,-0.319
8,2,2.024,0.024
9,2,3.143,1.143
10,1,1.14,0.14
11,6,4.876,-1.124
12,2,1.918,-0.082
13,6,5.879,-0.121
14,2,1.819,-0.181
15,1,2.02,1.02
16,1,0.992,-0.008
17,1,1.421,0.421
